Level1,Level2,Level3,Level4,Level5,Address,GID_0,GID_0_NAME,GID_1,GID_1_NAME,GID_2,GID_2_NAME,GID_3,GID_3_NAME,GID_4,GID_4_NAME,NumberOfPollingStations,QuickReportsSubmitted,FormSubmitted,PSISubmitted,NumberOfQuestionsAnswered,NumberOfFlaggedAnswers,ObserversWithForms,ObserversWithQuickReports,ObserversWithPSI,ActiveObservers,VisitedPollingStations
Diaspora,Germania,Bochum,,,"Castroper Str 89, 44791, Bochum",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Bonn,,,Legionsweg 14 53117 Bonn,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Braunschweig,,,"Madamenweg 77, 38120 Braunschweig",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Bremen,,,"An der Weide 50a, 28195 Bremen",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Dachau,,,"Ernst-Reuter-Platz 1, PLZ 85221",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Dinkelsbühl,,,"Weinmarkt 7, PLZ 91550",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Dresden,,,"Ferdinandplatz 2, 01069 Dresden",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Düsseldorf,,,"Bachstrasse 8, 40223 Düsseldorf",,,,,,,,,,,1,1,3,1,114,2,1,1,1,1,1
Diaspora,Germania,Eppelheim,,,"Gemeindehaus St. Franziskus, Blumenstraße 33, 69214 Eppelheim",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Erding,,,"Landshuter Str. 13, PLZ 85435",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Erfurt,,,"Grünstraße 9, 99084 Erfurt",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Esslingen am Neckar,,,"Georg-Christian-von-Kessler-Platz 2, 73728 Esslingen am Neckar",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Frankfurt,,,"Im Bärengarten 11, 60599 Frankfurt am Main",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Freiburg im Breisgau,,,"Emil-Thoma-Grundschule, Schützenallee 33, 79102 Freiburg im Breisgau",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Freising,,,"Luitpoldstraße 1, PLZ 85356",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Fürth,,,"Würzburger Str. 2, PLZ 90762",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Gütersloh,,,"Marienfelderstrasse 4A, 33330 Gütersloh",,,,,,,,,,,1,0,3,1,110,1,1,0,1,1,1
Diaspora,Germania,Gütersloh,,,"Schledebruckestrasse 170, 33334 Gütersloh",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Hamburg,,,"Albert-Einstein-Ring 11-15, 22761 Hamburg",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Hamburg,,,"Rudolfstraße 5, 21107 Hamburg",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Hanovra,,,"Anne-Stache-Allee 7, 30459 Hannover",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Heilbronn,,,"Herbststr.16, 74072 Heilbronn",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Ingolstadt,,,"Stauffenbergstraße 2a, PLZ 85051",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Karlsruhe,,,"Europäische Schule Karlsruhe, Albert-Schweitzer-Straße 1, 76139 Karlsruhe",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Kassel,,,"Friedrich Eberth Strasse 249, 34119 Kassel",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Kempten,,,"Friedrich-Ebert-Str. 4, PLZ 87437",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Kiel,,,"Geschwister-Scholl-Straße 15, 24143 Kiel",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Köln,,,"Elisabeth-Breuer-Straße 48, 51065 Köln",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Konstanz,,,"Münsterplatz 1, 78462 Konstanz",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Landshut,,,"Neustadt 474/475, PLZ 84028",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Langenselbold,,,"Am Seegraben 4, 63505 Langenselbold",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Leipzig,,,"Russenstrasse 196, 04288 Leipzig",,,,,,,,,,,1,0,2,2,182,0,2,0,2,2,1
Diaspora,Germania,Lübeck,,,"Bei der Lohmühle 13, 23554 Lübeck",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Ludwigsburg,,,"Wilhelmstraße 11, 71638 Ludwigsburg",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Ludwigshafen,,,"Waltraudenstrasse 34, 67059 Ludwigshafen",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Mainz,,,"Haus der Kulturen, Wormser Straße 201, 55130 Mainz",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Mannheim,,,"Stadthaus N 1, 68161 Mannheim",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Mönchengladbach,,,"Rudolfstrasse 9, 41068 Mönchengladbach",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,München,,,"Hanauer Str. 103, PLZ 80993",,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Neunkirchen,,,"Stummsche Reithalle, Saarbrückerstrasse 21, 66538 Neunkirchen",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Neustadt an der Weinstrasse,,,"Le Quartier Hornbach 19, 67433 Neustadt an der Weinstrasße",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Nürnberg,,,"Philipp-Koerber-Weg 1, PLZ 90439",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Nürnberg,,,"Röthenbacher Hauptstraße 74, PLZ 90449",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Offenbach,,,"Backstrasse 12A, 63069 Offenbach",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Offenbach,,,"Käthe-Kollwitz-Schule, Buchhügelallee 90, 63071 Offenbach am Main",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Paderborn,,,"Klingenderstrasse 13, 33100 Paderborn",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Pforzheim,,,"Kulturhaus Osterfeld, Osterfelderstr. 12, 75172 Pforzheim",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Quakenbrück,,,"Markt 5, 49610 Quakenbrück",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Regensburg,,,"Schopperplatz 6, PLZ 93059",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Reutlingen,,,"Ringelbachstraße 195/41, 72762 Reutlingen",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Rosenheim,,,"Römerstr. 3, PLZ 83024",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Schüller,,,Auf dem Hof 2 54586 Schüller,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Schwäbisch Hall,,,"Stauffenbergstraße 35 / 37, 74523 Schwäbisch Hall",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Sigmaringen,,,"Stadthalle Sigmaringen, Georg-Zimmerer-Straße 4, 72488 Sigmaringen",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Singen,,,"Industriestr. 12, 78224 Singen",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Sögel,,,"Püttkesberge 13, 49751 Sögel",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Straubing,,,"Am Hagen 75, PLZ 94315",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Stuttgart,,,"Hauptstätterstr. 70, 70178 Stuttgart",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Traunreut,,,"Siebenbürgenerstr. 2, PLZ 83301",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Trier,,,"Mercure Hotel, Porta-Nigra-Platz 1 54292 Trier",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Ulm,,,"Böfinger Straße 50, 89073 Ulm",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Vilshofen an der Donau,,,"Aidenbacher Str. 92, PLZ 94474",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Wangen im Allgäu,,,"Leutkircher Straße 17, 88239 Wangen im Allgäu",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Germania,Würzburg,,,"Frankenstraße 21, PLZ 97078",,,,,,,,,,,2,2,6,2,323,4,1,1,1,1,2
Diaspora,India,New Delhi,,,"3/6 Shanti Niketan 110021, New Delhi",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Indonezia,Jakarta,,,"Jl. Teuku Cik Ditiro No.42-A 10, RT.10/RW.5, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irak,Bagdad,,,"Mahalla 601, Zuquak 15, nr. C45, Al-Mansur Street, Bagdad",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irak,Erbil,,,"Gulan Street, Ster Tower, etaj 7, camera 702, Erbil",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Cork,,,"Little Island Sports Complex, Wallingstown, Little Island, Cork - T45 F449",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Drogheda,,,"Aston Village Educate Together, Dunlin St, Aston Village, Drogheda, Co. Louth, A92 DR44",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Dublin,,,"Palmerston House, Ground Floor, Denzille Lane/Fenian Street, Dublin 2, D02WD37",,,,,,,,,,,4,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Dublin,,,"Westmanstown Sports and Conference Centre, Lucan Road, Clonsilla, Dublin 15, D15Y2DH",,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Galway,,,"Ardilaun House Hotel, Taylors Hill Road, Galway, H91 H29F",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Kilkenny,,,"Kilkenny Ormonde Hotel, Ormonde Street, Kilkenny, R95 Y5CX",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Limerick,,,"Ennis Road, Limerick city, Co. Limerick, V94 03F2",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Irlanda,Waterford,,,"Hotel Viking, Cork Road, Waterford, X91Y657",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Islanda,Reykjavik,,,"Hotel Reykjavík Grand, Sigtun 28, Reykjavik 105",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Alba,,,"Casa del Volontariato - Corso Europa nr. 45, Alba (CN) CAP 12051",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Albano Laziale,,,"Centro Anziani di Albano Laziale - Borgo Garibaldi, 12, cod poștal 00041, Albano Laziale",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Albignasego,,,"Villa Obizzi, Via 16 Marzo nr. 2, 35020 Albignasego",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Alcamo,,,"Via Ugo Foscolo, nr. 1 Cittadela dei Giovanni, Alcamo 91011",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Alessandria,,,"Ex Circoscrizione Europista (Taglieria del Pelo) intrare din via Wagner 38/D, Alessandria (AL) CAP 15121",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Ancona,,,"Ancona, Via Scrima n.17, 60127",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Aosta,,,"sala Hôtel des États, Piazza Chanoux 8, Aosta CAP 11100 Aosta (AO)",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Arezzo,,,"Arezzo, Piazza San Domenico 5-6, 52100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Asti,,,"Salone Consiliare (c/o palazzo della Provincia di Asti) Piazza Alfieri nr 33, Asti (AT) CAP 14100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Bari,,,"Via Bruno Zaccaro Nr.17/19 Bari, CAP 70126",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Bergamo,,,"""Sala 5 Donizetti"", Largo Guglielmo Rontgen nr. 3, 24128",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Biella,,,"Agorà Palace Hotel, Sala Lamarmora, Via Alfonso Lamarmora nr. 13A, Biella (BI) CAP 13900",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Bologna,,,"Bologna,Via Guelfa, n.9, 40138",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Bologna  (Borgo Panigale),,,"Bologna, Via Battindarno n.123, 40133",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Bolzano,,,"""Centro Europa"", Viale Druso, 281/B , 39100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Brescia,,,"""Centro Civico del Quartiere Casazza"", Via Casazza, nr.46, 25136",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Budrio,,,"Budrio, Via Saffi n.50, 40054",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Cadoneghe,,,"Via PIO X, 1A, 35010 Cadoneghe",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Cagliari,,,"Primărie - Sala EXTE - Via Roma 145, cod poștal 09124, Cagliari",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Campobasso,,,"Terzo Spazio, ex Scuola CEP Nord, Via Eugenio Cirese snc, Campobasso CAP 86100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Canicatti,,,"Piazza San Domenico fn, Centro Culturale Comunale San Domenico, Canicatti Cap 92024",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Carmagnola,,,"Salone Fieristico di Viale Garibaldi, n. 25/27, Carmagnola (TO) CAP 10022",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Castelfranco Veneto,,,"Centro Culturale Due Mulini, Via Marsala nr. 1a, 31033 Castelfranco Veneto",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Catania,,,"Via Misterbianco nr. 1, Catania, cod poștal 95131",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Catanzaro,,,"Istituto Comprensivo""Casalinuovo”, Via Stretto Antico Snc, Catanzaro CAP 88100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Cerea,,,"Complesso Fieristico AREAEXP, Via Guglielmo Oberdan, 37053 Cerea",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Cervignano del Friuli,,,"Via della Turisella n. 3, 33052 Cervignano del Friuli",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Cesena,,,"Cesena, Piazza Anna Magnani n.143, 47522",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Chieri,,,"sala d'aspetto Ufficio tributti nel Municipio, Via Palazzo di Città nr. 10, Chieri (TO) CAP10023",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Chivaso,,,"Centro d'Incontro Comunale""Felice Donato"", Via Paleologi, n.25, Chivasso (TO) CAP 10034",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Cirie,,,"Sala conferenze, Centro Socio Culturale di Corso Nazioni Unite nr. 32, Cirié (TO) CAP 10073",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Cles,,,"Viale Alcide De Gasperi n. 163, 38023",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Collegno,,,"PalaCollegno, Via Antica di Rivoli n. 21, Collegno (TO), CAP 10093",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Como,,,"Via Collegio dei Dottori nr. 9, (Centro Civico), 22100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Cosenza,,,"Ufficio Relazioni Pubblico Piazza dei Bruzi, Nr. 1, Cosenza CAP 87100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Crema,,,"Via Giacomo Matteotti, 47, 26013 Crema CR",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Cremona,,,"""Sala Informagiovani”, Via Palestro 17, 26100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Crotone,,,"Scuola Media""Vittorio Alfieri"" Via Cutro Nr. 102, Crotone CAP 88900",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Cuneo,,,"Salone del Meet, Via Carlo Sigismondo Leutrum, 7, Cuneo (CN) CAP 12100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Ferrara,,,"Ferrara, Viale Cavour 187, 44122",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Firenze,,,"Firenze, Via del Ponte Rosso, n.2, Sala dei Marmi, Piazza della Liberta 12, 50132",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Foggia,,,"Ufficio Anagrafe, Viale Candelaro Nr. 102 Foggia CAP 71121",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Forli,,,"Forli, Piazzetta Corbizzi n.9, 47121",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Frosinone,,,"Casa della Cultura - Via Giordano Bruno, cod poștal 03100, Frosinone",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Genova,,,"Sala Colombo c/o atrio Regione Liguria, Via Fieschi n. 15, Genova (GE), CAP 16121",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Ginosa,,,"Istituto Comprensivo, G. Deledda - S. G. Bosco, Via Quarto, Nr.8, Ginosa CAP 74013",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Guidonia,,,"via Maurizio Morris 7, cod poștal 00012, Guidonia Montecelio",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Imola,,,"Imola, Viale Cappuccini n.14, 40026",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Imperia,,,"Sala dell'ex Circoscrizione, Viale Europa nr. 7, loc. Castelevecchio (IM), CAP 18100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Isernia,,,"Palazzo San Francesco, Piazza Guglielmo Marconi, Nr. 3, Isernia CAP 86170",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Ivrea,,,"Chiessa Santa Marta, Piazza Santa Marta, Ivrea (TO), CAP 10015",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Ladispoli,,,"Teatrul Marco Vannini - Via Yvon De Begnac, cod poștal 00055, Ladispoli",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,La Spezia,,,"Cenro Civico Nord Largo Vivaldi 2, Fossitermi, La Spezia (SP) CAP 19122",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Latina,,,"Hotel Europa, Via E. Filiberto, 14, cod poștal 04100 Latina",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Lecce,,,"Centro Sociale Comunale, Via Matera Nr. 2, Lecce CAP 73100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Limena,,,"Sala Barchessina, Via Roma n. 44, 35010 Limena",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Livorno,,,"Livorno, Via Padre Nicola Magri n.116a, 57121",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Lodi,,,"”Teatrino” - Via Paolo Gorini, nr.21, 26900",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Lucca,,,"Lucca, Via Provinciale di S. Alessio n.2145, 55100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Macerata,,,"Macerata, Viale Indipendenza n.71, 62100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Mantova,,,"Via Facciotto nr. 7, 46100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Massa,,,"Massa, Via San Leonardo n.484, 54100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Matera,,,"Complesso Commerciale Il Circo Sala Consiliare""Pier Paolo Pasolini"", Via G. Sallustio Crispo snc, Matera CAP 75100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Milano,,,"""CAM Gratosoglio"" , Via Saponaro 30, 20142",,,,,,,,,,,4,1,3,1,113,2,1,1,1,1,1
Diaspora,Italia,Modena,,,"Modena, Via Viterbo, n.80, 41125",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Moncalieri,,,"Centro Polifunzionale Don Pier Giorgio Ferrero, Via Santa Maria n. 27, Moncalieri (TO) CAP 10024",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Mondovi,,,"Mondovì (CN) Parrochia Sacro Cuore Via Risorgimento n. 18, CAP 12084",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Montecatini Terme,,,"Montecatini Terme, Palazzo del Turismo, Viale G. Verdi n.68, 51016",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Monterotondo,,,"Centrul Social Comunal pentru Bătrâni ARCOBALENO APS - Via John Fitzgerald Kennedy, 47, cod poștal 00199, Monterotondo",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Montichiari,,,"""Casa delle Associazioni"" , Via Trieste, nr. 77/M, 25018",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Monza,,,"""Centro Civico di San Rocco"", Via D'Annunzio nr. 35, 20900",,,,,,,,,,,2,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Napoli,,,"Palazzo San Giacomo, Piazza Municipio, 25, cod poștal 80133 Napoli NA",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Nichelino,,,"Sala Mattei del Comune, Piazza G. di Vittorio n.1, etaj 2°, Nichelino (TO), CAP 10042",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Novara,,,"Parohia Ortodoxă Română Sfântul Ierarh Nectarie Taumaturgul din Novara, Corso Trieste nr. 105, Novara (NO), CAP 28100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Oderzo,,,"Centro polifunzionale di Piavon, Via Fornase di Piavon nr. 9, 31046 Oderzo",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Olbia,,,"Sediul Primăriei din via Dante n. 1, cod poștal 07026, Olbia",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Ostia,,,"Municipiul X Roma - Ostia - Via Claudio 1, cod poștal 00122, Roma",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Padova,,,"Sala Nilde Iotti, Via Alessandro Prosdocimi 2/A, 35128 Padova",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Palermo,,,"Via Gerardo Astorino, nr. 36 Palermo Cap 90146",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Palestrina,,,"Via Gabriele D'Annunzio 25, cod poștal 00036, Palestrina",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Parma,,,"Parma, Via Bizzozzero, n.19, 43123",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Pavia,,,"Pavia Nord, Via Acerbi 27, 27100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Perugia,,,"CVA la Piramide - Via Armando Diaz, 90,cod poștal 06128, Perugia",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Pesaro,,,"Pesaro,Via Confalonieri n.9, 61122",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Pescara,,,Ex-Centro Vaccinale - sottostazione ferroviaria di Porta Nuova - Piazza Enrico Berlinguer,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Piacenza,,,"Piacenza, Via Cantone S.Nazzaro, n.16, 29121",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Pinerolo,,,"Salone dei Cavalieri, Viale Giovanni Giolitti nr. 7, Pinerolo (TO), CAP 10064",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Pisa,,,"Pisa, 45 Piazza della Fornace, 56121",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
Diaspora,Italia,Pistoia,,,"Pistoia, Via Cancellieri n.30, 51100",,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
