Level1,Level2,Level3,Level4,Level5,Address,GID_0,GID_0_NAME,GID_1,GID_1_NAME,GID_2,GID_2_NAME,GID_3,GID_3_NAME,GID_4,GID_4_NAME,NumberOfPollingStations,QuickReportsSubmitted,FormSubmitted,PSISubmitted,NumberOfQuestionsAnswered,NumberOfFlaggedAnswers,ObserversWithForms,ObserversWithQuickReports,ObserversWithPSI,ActiveObservers,VisitedPollingStations
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Bună Ziua (Cartierul Bună Ziua) , Nr. 35D, Bloc -",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Câmpului (Strada Cîmpului) , Nr. II/2",ROU,România,ROU.14_1,Cluj,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Constanţa , Nr. 6",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Corneliu Coposu (Strada Maxim Gorki) , Nr. 20",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Decebal (Strada Marx Karl) , Nr. 41, Bloc -",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Dr. Louis Pasteur , Nr. 12",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Emil Isac (Strada 1 Mai) , Nr. 19",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,1,1,33,0,1,0,1,1,1
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Fântânele (Strada Fîntînele) , Nr. 30",ROU,România,ROU.14_1,Cluj,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Fântânele (Strada Fîntînele) , Nr. 46",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Giordano Bruno , Nr. 46",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,5,2,344,6,2,0,2,2,1
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Grădinarilor , Nr. 1",ROU,România,ROU.14_1,Cluj,,,,,,,7,1,8,3,320,10,3,1,3,3,3
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Horea , Nr. 19/A",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,1,1,32,0,1,0,1,1,1
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Horea , Nr. 51",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Horticultorilor , Nr. 1",ROU,România,ROU.14_1,Cluj,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Ialomiţa , Nr. 17",ROU,România,ROU.14_1,Cluj,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Maramureşului , Nr. 165/A",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Mehedinţi , Nr. 19",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Memorandumului (Strada 30 Decembrie) , Nr. 22",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,1,1,33,0,1,0,1,1,1
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Meseriilor , Nr. 20",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,1,1,32,0,1,0,1,1,1
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Meseriilor , Nr. 20, Bloc -",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Mircea Eliade , Nr. 22",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Mogoşoaia , Nr. 6",ROU,România,ROU.14_1,Cluj,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Nicolae Pascaly , Nr. 2",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Observatorului , Nr. 72",ROU,România,ROU.14_1,Cluj,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Octavian Goga (Strada Józsa Béla) , Nr. 23",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Oltului , Nr. 83",ROU,România,ROU.14_1,Cluj,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Onisifor Ghibu (Strada Galaţi) , Nr. 25",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Paris , Nr. 60",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,1,1,32,0,1,0,1,1,1
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Plevnei , Nr. 12",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Poet Grigore Alexandrescu , Nr. 16",ROU,România,ROU.14_1,Cluj,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Poet Grigore Alexandrescu , Nr. 21/A",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Poet Grigore Alexandrescu , Nr. 47",ROU,România,ROU.14_1,Cluj,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Războieni , Nr. 67",ROU,România,ROU.14_1,Cluj,,,,,,,4,0,2,1,49,0,1,0,1,1,1
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Republicii (Strada Dr. Gheorghe Bilascu) , Nr. 23",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Septimiu Albini , Nr. 53",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,2,2,162,2,2,0,2,2,1
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Septimiu Albini , Nr. 91",ROU,România,ROU.14_1,Cluj,,,,,,,4,0,3,3,107,3,1,0,1,1,3
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Sergiu Celibidache , Nr. 8-12, Bloc -",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Taberei , Nr. 3",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Târnavelor (Strada Tîrnavelor) , Nr. 4",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Teodor Mihali (Strada Cehoslovaciei) , Nr. 58-60",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,6,3,379,13,2,0,2,2,2
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Traian Vuia , Nr. 76",ROU,România,ROU.14_1,Cluj,,,,,,,4,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CLUJ-NAPOCA, Strada Zorilor , Nr. 27",ROU,România,ROU.14_1,Cluj,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. COASTA, Nr. 49",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CODOR, Nr. 40",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. COJOCNA, Strada Mihail Eminescu , Nr. 2",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. COLONIA, Nr. 124",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. COMŞEŞTI, Nr. 111",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. COPĂCENI, Nr. 178",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. COPLEAN, Nr. 53",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. COPRU, Nr. 25",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,1,1,48,2,1,0,1,1,1
România,Cluj,,,,"Loc. CORNENI,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CORNEŞTI, Nr. 38",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CORNEŞTI, Nr. 57",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CORNEŞTI, Nr. 74",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CORPADEA, Strada Crişan , Nr. 8",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CORUŞU, Nr. 219",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CRĂEŞTI, Nr. 121",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CRIŞENI, Nr. 132",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CRISTOREL, Nr. 31",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CUBLEŞU SOMEŞAN, Nr. 250A",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CURTUIUŞU DEJULUI, Nr. 110",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CUTCA, Nr. 163",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. CUZDRIOARA, Strada Mihail Eminescu , Nr. 107",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DĂBÂCA, Nr. 340",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DÂNGĂU MARE, Nr. 115",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DÂRJA, Nr. NR.40",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEALU BOTII, Nr. FN",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEALU MARE, Nr. 84",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEALU NEGRU,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Aleea Tomis , Nr. 4",ROU,România,ROU.14_1,Cluj,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Piaţa Lupeni , Nr. 2",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Strada Aurora , Nr. 5",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Strada Avram Iancu , Nr. 2",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Strada Baia Mare , Nr. 6",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Strada Dealul Viilor , Nr. 14",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Strada Mărăşeşti , Nr. 2",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Strada Mărăşti , Nr. 5A",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Strada Mixandrelor , Nr. 2/A",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Strada Nicolae Iorga , Nr. 5",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Strada Nicolae Titulescu (Strada Dr. Petru Groza) , Nr. 4",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Strada Pepineriei , Nr. 6",ROU,România,ROU.14_1,Cluj,,,,,,,3,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Strada Regina Maria (Strada Republicii) , Nr. 22",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Strada Unirii , Nr. 1",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEJ, Strada Valea Codorului , Nr. 72",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DELENI, Nr. 67",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEUŞU,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DEZMIR, Strada Viilor , Nr. 2",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DIVICIORII MARI, Nr. 148",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DIVICIORII MICI, Nr. 71",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DOMOŞU, Nr. 22",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DOROLŢU,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DOSU NAPULUI, Nr. 76",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. DUMBRAVA, Nr. 74",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. ELCIU,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. FĂGETU IERII,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. FĂURENI, Nr. 21",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. FEIURDENI, Nr. FN",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. FELDIOARA, Nr. 119",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. FELEACU, Nr. 141",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. FILEA DE JOS, Nr. 81",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. FINCIU,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. FINIŞEL, Nr. 103",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. FIZEŞU GHERLII, Nr. 87",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. FLOREŞTI, Strada Avram Iancu (Strada Colonia Vanea) , Nr. 170",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. FLOREŞTI, Strada Carpaţi , Nr. 10",ROU,România,ROU.14_1,Cluj,,,,,,,6,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. FLOREŞTI, Strada Horea , Nr. 55",ROU,România,ROU.14_1,Cluj,,,,,,,4,0,2,0,98,3,2,0,0,2,1
România,Cluj,,,,"Loc. FLOREŞTI, Strada Poet Andrei Mureşanu , Nr. 1",ROU,România,ROU.14_1,Cluj,,,,,,,4,0,1,0,46,1,1,0,0,1,1
România,Cluj,,,,"Loc. FLOREŞTI, Strada Prof. Ioan Rusu (Strada Cimitirului) , Nr. 9",ROU,România,ROU.14_1,Cluj,,,,,,,5,0,1,0,48,1,1,0,0,1,1
România,Cluj,,,,"Loc. FLOREŞTI, Strada Tăutului , Nr. f.n.",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,2,0,98,3,2,0,0,2,1
România,Cluj,,,,"Loc. FODORA, Nr. 34",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. FRATA,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. FUNDĂTURA,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GĂDĂLIN, Strada Andrei Mureșanu , Nr. 2",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GÂRBĂU DEJULUI, Nr. 153 A",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GÂRBĂU, Nr. 82",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GEACA, Nr. 183",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GHEORGHIENI, Nr. 270/A",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GHERLA, Strada 1 Decembrie 1918 (Strada 23 August) , Nr. 12",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GHERLA, Strada 1 Decembrie 1918 (Strada 23 August) , Nr. 20",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GHERLA, Strada 1 Decembrie 1918 (Strada 23 August) , Nr. NR.20",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GHERLA, Strada Bobîlna , Nr. 14",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GHERLA, Strada Bobîlna , Nr. 36",ROU,România,ROU.14_1,Cluj,,,,,,,5,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GHERLA, Strada Dragoş Vodă , Nr. 1",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GHIRIŞU ROMÂN, Nr. 50",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GHIROLT,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GILĂU, Strada 1 Decembrie 1918 (Strada Principală) (D) , Nr. 721",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,6,2,460,2,2,0,2,2,1
România,Cluj,,,,"Loc. GILĂU, Strada 1 Decembrie 1918 (Strada Principală) (D) , Nr. 723",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GIULA, Nr. 38",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GIURCUŢA DE SUS, Nr. FN",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GLIGOREŞTI, Strada 1 Decembrie 1918 , Nr. 71",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. GUGA, Nr. 91",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. HĂŞDATE, Nr. 41/A",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. HĂŞDATE, Nr. NR. 16",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. HODIŞU, Nr. 176/A",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. HUEDIN, Nr. 1",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. HUEDIN, Nr. 11",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. HUEDIN, Nr. 39",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. HUEDIN, Nr. 42",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. HUEDIN, Nr. 78",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. HUEDIN, Nr. FN",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. HUTA, Nr. 53",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. IACOBENI, Nr. 32",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. IARA, Nr. 449",ROU,România,ROU.14_1,Cluj,,,,,,,2,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. ICLOD, Nr. 439/B",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. IGRIŢIA, Nr. 10",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. INUCU,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. IURIU DE CÂMPIE, Nr. fn",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. IZVORU CRIŞULUI,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. JICHIŞU DE JOS, Nr. 145",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. JICHIŞU DE SUS, Nr. 131",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. JUC-HERGHELIE, Nr. 42",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. JUCU DE MIJLOC, Nr. 152",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. JUCU DE SUS, Nr. 121B",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. JUCU DE SUS, Nr. 513",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. LACU,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. LEGHIA, Nr. 201",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. LEGII,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. LITA, Nr. 78",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. LITENI, Nr. 177",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. LIVADA,",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. LIVADA, Nr. FN",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
România,Cluj,,,,"Loc. LUJERDIU, Nr. 54",ROU,România,ROU.14_1,Cluj,,,,,,,1,0,0,0,0,0,0,0,0,0,0
